Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.icvp.json	26035	-	0	0	0	0	0	0	7	284	0	0	0	0	0	0	0	1	0	0	123	185	0	0	0	0	7	0	2
fsh-generated/resources/Bundle-DVCDocExample.json	5389	17	19	0	0	0	0	0	0	1207	0	0	0	0	0	0	0	1	0	0	28	64	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DVCDocSDExample.json	8767	7	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	41	52	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DVCRelationshipStatus.json	565	6	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	22	4432	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DisclosureStatements.json	3915	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	179	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DoseNumber.json	1279	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	115	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-VaccineManufacturer.json	948	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	111	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-preQualVaccines.json	2353	6	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	27	119	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-VaccineTradeItemtoManufacturer.json	3188	6	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	26	51	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ICVP.json	10978	8	0	0	1	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	86	11510	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-PreQual.json	7160	7	0	0	0	0	0	0	1	127	0	0	0	0	0	0	0	0	0	0	66	918	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-pPreQual.json	6762	5	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	1	0	0	64	699	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-DVC.json	1521	4	0	551	0	0	0	0	0	156	0	0	2	0	0	0	0	6	0	0	1676	6362	0	0	0	0	56	1	6
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-ICVP.json	1527	4	0	615	0	0	0	0	0	132	0	0	2	0	0	0	0	6	0	0	1821	4327	0	0	0	0	56	2	5
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-PreQual.json	1559	3	0	0	0	0	0	0	0	194	0	0	1	0	0	0	0	5	0	0	1598	3160	0	0	0	0	58	1	4
fsh-generated/resources/StructureDefinition-Composition-uv-ips-DVC.json	1524	4	0	115	1	0	0	0	0	85	0	0	0	0	0	0	0	3	0	0	636	2130	0	0	0	0	19	1	2
fsh-generated/resources/StructureDefinition-Composition-uv-ips-ICVP.json	1577	3	0	276	0	0	0	0	0	82	0	0	0	0	0	0	0	3	0	0	635	1315	0	0	0	0	18	0	3
fsh-generated/resources/StructureDefinition-Composition-uv-ips-PreQual.json	1591	4	0	0	0	0	0	0	0	80	0	0	1	0	0	0	0	3	0	0	640	1346	0	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-DVC.json	3430	4	0	11	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	46	107	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DVCBundle.json	2991	4	0	173	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	308	529	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-DVCComposition.json	5115	4	0	23	0	0	0	0	0	51	0	0	0	0	0	0	0	1	0	0	260	504	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-DVCImmunization.json	3604	4	0	14	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	141	303	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-DVCPatient.json	3162	3	0	15	1	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	162	335	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-DVCPayload.json	5982	5	0	21	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	74	117	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-DVCSDBundle.json	1883	3	0	70	0	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	259	799	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-DVCSDComposition.json	2639	4	0	40	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	225	703	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-DVCSDImmunization.json	1402	4	0	27	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	144	466	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-DVCSDPatient.json	1347	3	0	23	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	152	446	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DoseNumberCodeableConcept.json	1167	4	0	10	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	144	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVP.json	1782	4	0	29	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	139	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPEvent.json	795	3	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	34	138	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ICVPImmunization.json	1580	4	0	25	0	0	0	0	0	55	0	0	0	0	0	0	0	1	0	0	128	456	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ICVPSD.json	5428	4	0	39	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	132	404	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ICVPVaccineDetails.json	1836	3	0	44	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	38	127	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ICVPVaccineDetailsSD.json	2020	4	0	10	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	63	195	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-DVC.json	2042	4	0	15	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	151	591	0	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-ICVP.json	2153	3	0	32	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	155	395	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-PreQual.json	1827	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	154	285	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MedicationCatalogItem.json	1895	4	0	42	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	212	342	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-PreQualDVC.json	1462	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	35	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PreQualVaccineDetails.json	1759	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProductID.json	1518	4	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	43	103	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-SelectiveDisclosure.json	1625	4	0	8	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VaccineDetails.json	3764	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	45	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VaccineDetailsSD.json	1974	4	0	13	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	99	115	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dICVP.json	1394	4	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	44	78	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-dICVPVaccineDetails.json	2728	3	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	45	95	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pICVP.json	1176	4	0	11	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	82	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pICVPVaccineDetails.json	1326	3	0	10	0	0	1	0	0	10	0	0	0	0	0	0	0	1	0	0	34	102	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DVCRelationshipStatus.json	449	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	76	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DVCVaccines.json	13917	4	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	69	275	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-DisclosureStatements.json	413	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	116	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DiseaseTargeted.json	2686	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	26	153	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DoseNumber.json	353	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	84	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPDiseaseTargeted.json	613	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	91	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPProductIds.json	3912	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	69	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPQualVaccineType.json	1439	4	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	25	345	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPVaccineCodes.json	2481	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	88	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PreQualProductIds.json	494	3	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	21	66	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineManufacturer.json	405	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	73	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-preQualVaccines.json	381	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	20	81	0	0	0	0	0	0	0
input/maps/DVCClaimtoDVCLM.map	3349	10	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	54	24	0	0	0	0	3	0	0
input/maps/DVCClaimtoIPS.map	864	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	21	0	0	0	0	1	0	0
input/maps/DVCLMToIPS.map	9868	21	0	0	0	0	0	0	5	18	0	0	0	0	0	0	0	0	0	0	111	29	0	0	0	0	4	0	1
input/maps/DVCLMtoDVCClaim.map	2106	11	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	46	18	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCClaim.map	911	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	35	19	0	0	0	0	0	0	0
input/maps/DVCQRtoDVCLM.map	4596	13	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	53	23	0	0	0	0	2	0	0
/fsh-generated/resources/Binary-DVCExample.json	641	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455.json	641	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455SD.json	1921	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	1	0	0	0
