URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/country,4.3.0,draft,"2.16.840.1.113883.4.642.3.0",Country ValueSet,Country,"This value set defines a base set of codes for countries.             Note: The codes for countries are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html).","Questionnaire/Questionnaire-ICVPModel,Questionnaire/Questionnaire-DVCModel","hl7.terminology"
http://hl7.org/fhir/ValueSet/country,4.3.0,draft,"2.16.840.1.113883.4.642.3.0",Country ValueSet,Country,"This value set defines a base set of codes for countries.             Note: The codes for countries are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html).",,"hl7.terminology"
http://hl7.org/fhir/ValueSet/country,4.3.0,draft,"2.16.840.1.113883.4.642.3.0",Country ValueSet,Country,"This value set defines a base set of codes for countries.             Note: The codes for countries are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html).",,"hl7.terminology"
http://terminology.hl7.org/ValueSet/v2-0001,2.0.0,active,"2.16.840.1.113883.21.2",Hl7VSAdministrativeSex,hl7VS-administrativeSex,"Concepts specifying a patient's sex for administrative purposes.","Questionnaire/Questionnaire-ICVPModel,Questionnaire/Questionnaire-DVCModel","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0001,2.0.0,active,"2.16.840.1.113883.21.2",Hl7VSAdministrativeSex,hl7VS-administrativeSex,"Concepts specifying a patient's sex for administrative purposes.",,"THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0001,2.0.0,active,"2.16.840.1.113883.21.2",Hl7VSAdministrativeSex,hl7VS-administrativeSex,"Concepts specifying a patient's sex for administrative purposes.",,"THO (V2)"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/DVCRelationshipStatus,0.1.0,draft,,DVCRelationshipStatus,Relationship Status for Contact in Patient,"Relationship Status for Contact in Patient","StructureDefinition/DVCPatient","Other"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/DVCVaccines,null,draft,,DVCVaccines,DVC - Vaccines,"This value set includes codes from ICD",,"hl7.terminology"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/DVCVaccines,0.1.0,draft,,DVCVaccines,DVC - Vaccines,"This value set includes codes from ICD","StructureDefinition/DVC-ImmunizationUvIps,StructureDefinition/ModelVaccineDetails","hl7.terminology"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/DiseaseTargeted,null,draft,,DiseaseTargeted,Disease Targeted,"Value set for all diseases",,"Internal"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/DiseaseTargeted,0.1.0,draft,,DiseaseTargeted,Disease Targeted,"Value set for all diseases","StructureDefinition/DVC-ImmunizationUvIps,StructureDefinition/ModelVaccineDetails","Internal"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/ICVPDiseaseTargeted,null,draft,,ICVPDiseaseTargeted,ICVP Disease Targeted,"Value set for yellow fever and polio only",,"Internal"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/ICVPDiseaseTargeted,0.1.0,draft,,ICVPDiseaseTargeted,ICVP Disease Targeted,"Value set for yellow fever and polio only","StructureDefinition/ModelICVPVaccineDetails","Internal"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/ICVPVaccineCodes,null,draft,,ICVPVaccineCodes,ICVP - Vaccine Codes,"This value set includes codes from ICVP",,"hl7.terminology"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/ICVPVaccineCodes,0.1.0,draft,,ICVPVaccineCodes,ICVP - Vaccine Codes,"This value set includes codes from ICVP","StructureDefinition/ModelICVPVaccineDetails","hl7.terminology"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/doseNumber,null,draft,,doseNumber,Dose Number,"Dose Number value set",,"Internal"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/doseNumber,null,draft,,doseNumber,Dose Number,"Dose Number value set",,"Internal"
http://worldhealthorganization.github.io/smart-icvp/ValueSet/doseNumber,0.1.0,draft,,doseNumber,Dose Number,"Dose Number value set","StructureDefinition/ModelVaccineDetails","Internal"
